ROI,Subject,Effect, LocalizerSize,EffectSize
18,739_FED_20190319b_3T2_PL2017,H, 162,4.600455
18,739_FED_20190319b_3T2_PL2017,E, 162,1.801017
18,740_FED_20190319c_3T2_PL2017,H, 162,3.055063
18,740_FED_20190319c_3T2_PL2017,E, 162,1.976890
18,743_FED_20190320c_3T2_PL2017,H, 162,0.877394
18,743_FED_20190320c_3T2_PL2017,E, 162,-0.249815
18,744_FED_20190320d_3T2_PL2017,H, 162,2.118715
18,744_FED_20190320d_3T2_PL2017,E, 162,2.068331
18,745_FED_20190321a_3T2_PL2017,H, 162,2.084866
18,745_FED_20190321a_3T2_PL2017,E, 162,1.065302
18,759_FED_20190415a_3T2_PL2017,H, 162,3.328901
18,759_FED_20190415a_3T2_PL2017,E, 162,1.447884
18,760_FED_20190415b_3T2_PL2017,H, 162,4.815322
18,760_FED_20190415b_3T2_PL2017,E, 162,2.111093
18,761_FED_20190416a_3T2_PL2017,H, 162,2.891503
18,761_FED_20190416a_3T2_PL2017,E, 162,1.021084
18,762_FED_20190416b_3T2_PL2017,H, 162,0.424837
18,762_FED_20190416b_3T2_PL2017,E, 162,-2.096587
18,763_FED_20190416c_3T2_PL2017,H, 162,2.452710
18,763_FED_20190416c_3T2_PL2017,E, 162,1.123374
18,764_FED_20190416d_3T2_PL2017,H, 162,1.104552
18,764_FED_20190416d_3T2_PL2017,E, 162,-0.269299
18,766_FED_20190418a_3T2_PL2017,H, 162,0.197150
18,766_FED_20190418a_3T2_PL2017,E, 162,-0.257625
19,725_FED_20190215a_3T2_PL2017_Anya,H, 64,2.816294
19,725_FED_20190215a_3T2_PL2017_Anya,E, 64,1.152337
19,726_FED_20190226a_3T2_PL2017_Anya,H, 64,0.738840
19,726_FED_20190226a_3T2_PL2017_Anya,E, 64,0.493161
19,727_FED_20190226b_3T2_PL2017_Anya,H, 64,1.404828
19,727_FED_20190226b_3T2_PL2017_Anya,E, 64,0.060543
19,728_FED_20190226c_3T2_PL2017_Anya,H, 64,1.149278
19,728_FED_20190226c_3T2_PL2017_Anya,E, 64,0.075021
19,729_FED_20190226d_3T2_PL2017_Anya,H, 64,1.928261
19,729_FED_20190226d_3T2_PL2017_Anya,E, 64,1.303426
19,731_FED_20190306b_3T2_PL2017,H, 64,2.378921
19,731_FED_20190306b_3T2_PL2017,E, 64,0.907613
19,732_FED_20190307_3T2_PL2017,H, 64,1.023226
19,732_FED_20190307_3T2_PL2017,E, 64,0.661719
19,733_FED_20190307b_3T2_PL2017,H, 64,2.793140
19,733_FED_20190307b_3T2_PL2017,E, 64,1.063096
19,734_FED_20190313a_3T2_PL2017,H, 64,1.281742
19,734_FED_20190313a_3T2_PL2017,E, 64,1.066550
19,735_FED_20190314a_3T2_PL2017,H, 64,1.528428
19,735_FED_20190314a_3T2_PL2017,E, 64,0.778829
19,736_FED_20190314b_3T2_PL2017,H, 64,3.461398
19,736_FED_20190314b_3T2_PL2017,E, 64,1.464264
19,737_FED_20190314c_3T2_PL2017,H, 64,2.048238
19,737_FED_20190314c_3T2_PL2017,E, 64,0.325435
19,738_FED_20190319a_3T2_PL2017,H, 64,1.111261
19,738_FED_20190319a_3T2_PL2017,E, 64,0.074312
19,739_FED_20190319b_3T2_PL2017,H, 64,1.841474
19,739_FED_20190319b_3T2_PL2017,E, 64,0.889716
19,740_FED_20190319c_3T2_PL2017,H, 64,1.587204
19,740_FED_20190319c_3T2_PL2017,E, 64,1.192229
19,743_FED_20190320c_3T2_PL2017,H, 64,0.839671
19,743_FED_20190320c_3T2_PL2017,E, 64,0.197845
19,744_FED_20190320d_3T2_PL2017,H, 64,1.313510
19,744_FED_20190320d_3T2_PL2017,E, 64,1.230430
19,745_FED_20190321a_3T2_PL2017,H, 64,1.898961
19,745_FED_20190321a_3T2_PL2017,E, 64,1.234767
19,759_FED_20190415a_3T2_PL2017,H, 64,2.690149
19,759_FED_20190415a_3T2_PL2017,E, 64,1.582876
19,760_FED_20190415b_3T2_PL2017,H, 64,1.617899
19,760_FED_20190415b_3T2_PL2017,E, 64,0.670012
19,761_FED_20190416a_3T2_PL2017,H, 64,1.444189
19,761_FED_20190416a_3T2_PL2017,E, 64,0.875314
19,762_FED_20190416b_3T2_PL2017,H, 64,0.716676
19,762_FED_20190416b_3T2_PL2017,E, 64,-0.484329
19,763_FED_20190416c_3T2_PL2017,H, 64,1.622289
19,763_FED_20190416c_3T2_PL2017,E, 64,0.691910
19,764_FED_20190416d_3T2_PL2017,H, 64,2.562468
19,764_FED_20190416d_3T2_PL2017,E, 64,1.562464
19,766_FED_20190418a_3T2_PL2017,H, 64,0.626302
19,766_FED_20190418a_3T2_PL2017,E, 64,-0.073463
20,725_FED_20190215a_3T2_PL2017_Anya,H, 111,5.332381
20,725_FED_20190215a_3T2_PL2017_Anya,E, 111,2.941833
20,726_FED_20190226a_3T2_PL2017_Anya,H, 111,1.383108
20,726_FED_20190226a_3T2_PL2017_Anya,E, 111,0.843894
20,727_FED_20190226b_3T2_PL2017_Anya,H, 111,1.608916
20,727_FED_20190226b_3T2_PL2017_Anya,E, 111,0.392922
20,728_FED_20190226c_3T2_PL2017_Anya,H, 111,2.144663
20,728_FED_20190226c_3T2_PL2017_Anya,E, 111,0.325572
20,729_FED_20190226d_3T2_PL2017_Anya,H, 111,1.686761
20,729_FED_20190226d_3T2_PL2017_Anya,E, 111,1.259477
20,731_FED_20190306b_3T2_PL2017,H, 111,3.526421
20,731_FED_20190306b_3T2_PL2017,E, 111,0.836680
20,732_FED_20190307_3T2_PL2017,H, 111,1.549385
20,732_FED_20190307_3T2_PL2017,E, 111,0.939274
20,733_FED_20190307b_3T2_PL2017,H, 111,2.135340
20,733_FED_20190307b_3T2_PL2017,E, 111,0.925727
20,734_FED_20190313a_3T2_PL2017,H, 111,2.205677
20,734_FED_20190313a_3T2_PL2017,E, 111,1.666541
20,735_FED_20190314a_3T2_PL2017,H, 111,3.210879
20,735_FED_20190314a_3T2_PL2017,E, 111,1.668273
20,736_FED_20190314b_3T2_PL2017,H, 111,3.981556
20,736_FED_20190314b_3T2_PL2017,E, 111,1.628064
20,737_FED_20190314c_3T2_PL2017,H, 111,3.108905
20,737_FED_20190314c_3T2_PL2017,E, 111,1.320590
20,738_FED_20190319a_3T2_PL2017,H, 111,3.747287
20,738_FED_20190319a_3T2_PL2017,E, 111,1.912107
20,739_FED_20190319b_3T2_PL2017,H, 111,2.696154
20,739_FED_20190319b_3T2_PL2017,E, 111,0.909739
20,740_FED_20190319c_3T2_PL2017,H, 111,5.202640
20,740_FED_20190319c_3T2_PL2017,E, 111,3.531427
20,743_FED_20190320c_3T2_PL2017,H, 111,1.391039
20,743_FED_20190320c_3T2_PL2017,E, 111,0.480543
20,744_FED_20190320d_3T2_PL2017,H, 111,2.411915
20,744_FED_20190320d_3T2_PL2017,E, 111,2.567992
20,745_FED_20190321a_3T2_PL2017,H, 111,2.380745
20,745_FED_20190321a_3T2_PL2017,E, 111,1.514956
20,759_FED_20190415a_3T2_PL2017,H, 111,4.016292
20,759_FED_20190415a_3T2_PL2017,E, 111,2.263481
20,760_FED_20190415b_3T2_PL2017,H, 111,2.397791
20,760_FED_20190415b_3T2_PL2017,E, 111,1.204229
20,761_FED_20190416a_3T2_PL2017,H, 111,1.872584
20,761_FED_20190416a_3T2_PL2017,E, 111,1.076723
20,762_FED_20190416b_3T2_PL2017,H, 111,0.926107
20,762_FED_20190416b_3T2_PL2017,E, 111,-0.392330
20,763_FED_20190416c_3T2_PL2017,H, 111,2.586357
20,763_FED_20190416c_3T2_PL2017,E, 111,1.333820
20,764_FED_20190416d_3T2_PL2017,H, 111,1.856142
20,764_FED_20190416d_3T2_PL2017,E, 111,0.776825
20,766_FED_20190418a_3T2_PL2017,H, 111,0.568224
20,766_FED_20190418a_3T2_PL2017,E, 111,0.033132
