ROI,Subject,Effect, LocalizerSize,EffectSize
24,756_FED_20190411b_3T2_PL2017,H, 25,0.880596
24,756_FED_20190411b_3T2_PL2017,E, 25,0.960532
24,757_FED_20190411c_3T2_PL2017,H, 25,1.138042
24,757_FED_20190411c_3T2_PL2017,E, 25,0.351294
24,773_FED_20190605c_3T2_PL2017,H, 25,2.549746
24,773_FED_20190605c_3T2_PL2017,E, 25,1.453935
24,774_FED_20190605b_3T2_PL2017,H, 25,2.331367
24,774_FED_20190605b_3T2_PL2017,E, 25,0.424145
24,775_FED_20190611a_3T2_PL2017,H, 25,4.746886
24,775_FED_20190611a_3T2_PL2017,E, 25,3.162634
24,776_FED_20190611b_3T2_PL2017,H, 25,2.012236
24,776_FED_20190611b_3T2_PL2017,E, 25,0.896116
24,777_FED_20190611c_3T2_PL2017,H, 25,1.477531
24,777_FED_20190611c_3T2_PL2017,E, 25,0.625581
24,778_FED_20190614b_3T2_PL2017,H, 25,1.392975
24,778_FED_20190614b_3T2_PL2017,E, 25,0.653718
25,730_FED_20190306a_3T2_PL2017,H, 3,2.219587
25,730_FED_20190306a_3T2_PL2017,E, 3,1.386081
25,741_FED_20190320a_3T2_PL2017,H, 3,5.545394
25,741_FED_20190320a_3T2_PL2017,E, 3,5.267188
25,746_FED_20190328a_3T2_PL2017,H, 3,2.180374
25,746_FED_20190328a_3T2_PL2017,E, 3,1.755779
25,747_FED_20190328b_3T2_PL2017,H, 3,0.328317
25,747_FED_20190328b_3T2_PL2017,E, 3,0.374835
25,748_FED_20190328c_3T2_PL2017,H, 3,0.981362
25,748_FED_20190328c_3T2_PL2017,E, 3,0.762297
25,749_FED_20190404a_3T2_PL2017,H, 3,1.567581
25,749_FED_20190404a_3T2_PL2017,E, 3,1.348813
25,750_FED_20190404b_3T2_PL2017,H, 3,2.821331
25,750_FED_20190404b_3T2_PL2017,E, 3,1.461110
25,751_FED_20190404c_3T2_PL2017,H, 3,5.514987
25,751_FED_20190404c_3T2_PL2017,E, 3,4.674475
25,752_FED_20190404d_3T2_PL2017,H, 3,1.327369
25,752_FED_20190404d_3T2_PL2017,E, 3,0.612141
25,754_FED_20190405b_3T2_PL2017,H, 3,3.656408
25,754_FED_20190405b_3T2_PL2017,E, 3,1.850567
25,755_FED_20190411a_3T2_PL2017,H, 3,1.880872
25,755_FED_20190411a_3T2_PL2017,E, 3,1.408335
25,756_FED_20190411b_3T2_PL2017,H, 3,1.238392
25,756_FED_20190411b_3T2_PL2017,E, 3,1.005585
25,757_FED_20190411c_3T2_PL2017,H, 3,3.417496
25,757_FED_20190411c_3T2_PL2017,E, 3,2.353963
25,773_FED_20190605c_3T2_PL2017,H, 3,3.971574
25,773_FED_20190605c_3T2_PL2017,E, 3,2.733642
25,774_FED_20190605b_3T2_PL2017,H, 3,3.497878
25,774_FED_20190605b_3T2_PL2017,E, 3,2.708799
25,775_FED_20190611a_3T2_PL2017,H, 3,1.437044
25,775_FED_20190611a_3T2_PL2017,E, 3,1.148164
25,776_FED_20190611b_3T2_PL2017,H, 3,1.006789
25,776_FED_20190611b_3T2_PL2017,E, 3,0.577321
25,777_FED_20190611c_3T2_PL2017,H, 3,1.626110
25,777_FED_20190611c_3T2_PL2017,E, 3,1.127874
25,778_FED_20190614b_3T2_PL2017,H, 3,3.231220
25,778_FED_20190614b_3T2_PL2017,E, 3,2.344922
26,730_FED_20190306a_3T2_PL2017,H, 2,0.759594
26,730_FED_20190306a_3T2_PL2017,E, 2,0.488865
26,741_FED_20190320a_3T2_PL2017,H, 2,1.082930
26,741_FED_20190320a_3T2_PL2017,E, 2,0.960980
26,746_FED_20190328a_3T2_PL2017,H, 2,0.206441
26,746_FED_20190328a_3T2_PL2017,E, 2,0.127912
26,747_FED_20190328b_3T2_PL2017,H, 2,0.658142
26,747_FED_20190328b_3T2_PL2017,E, 2,0.338755
26,748_FED_20190328c_3T2_PL2017,H, 2,0.940700
26,748_FED_20190328c_3T2_PL2017,E, 2,0.605770
26,749_FED_20190404a_3T2_PL2017,H, 2,1.488616
26,749_FED_20190404a_3T2_PL2017,E, 2,1.104591
26,750_FED_20190404b_3T2_PL2017,H, 2,1.191934
26,750_FED_20190404b_3T2_PL2017,E, 2,0.610503
26,751_FED_20190404c_3T2_PL2017,H, 2,0.499340
26,751_FED_20190404c_3T2_PL2017,E, 2,0.390617
26,752_FED_20190404d_3T2_PL2017,H, 2,1.233252
26,752_FED_20190404d_3T2_PL2017,E, 2,0.801552
26,754_FED_20190405b_3T2_PL2017,H, 2,-0.167832
26,754_FED_20190405b_3T2_PL2017,E, 2,-0.037563
26,755_FED_20190411a_3T2_PL2017,H, 2,0.374324
26,755_FED_20190411a_3T2_PL2017,E, 2,0.379741
26,756_FED_20190411b_3T2_PL2017,H, 2,0.685933
26,756_FED_20190411b_3T2_PL2017,E, 2,0.670002
26,757_FED_20190411c_3T2_PL2017,H, 2,1.290230
26,757_FED_20190411c_3T2_PL2017,E, 2,1.009503
26,773_FED_20190605c_3T2_PL2017,H, 2,0.928446
26,773_FED_20190605c_3T2_PL2017,E, 2,0.811398
26,774_FED_20190605b_3T2_PL2017,H, 2,0.261989
26,774_FED_20190605b_3T2_PL2017,E, 2,0.155950
26,775_FED_20190611a_3T2_PL2017,H, 2,1.315119
26,775_FED_20190611a_3T2_PL2017,E, 2,0.979435
26,776_FED_20190611b_3T2_PL2017,H, 2,0.547569
26,776_FED_20190611b_3T2_PL2017,E, 2,0.022507
26,777_FED_20190611c_3T2_PL2017,H, 2,0.308298
26,777_FED_20190611c_3T2_PL2017,E, 2,0.316079
26,778_FED_20190614b_3T2_PL2017,H, 2,0.961527
26,778_FED_20190614b_3T2_PL2017,E, 2,0.681143
27,730_FED_20190306a_3T2_PL2017,H, 4,2.627871
27,730_FED_20190306a_3T2_PL2017,E, 4,2.069527
27,741_FED_20190320a_3T2_PL2017,H, 4,-0.620512
27,741_FED_20190320a_3T2_PL2017,E, 4,-0.590532
27,746_FED_20190328a_3T2_PL2017,H, 4,2.330123
27,746_FED_20190328a_3T2_PL2017,E, 4,1.836561
27,747_FED_20190328b_3T2_PL2017,H, 4,0.615095
27,747_FED_20190328b_3T2_PL2017,E, 4,0.760004
27,748_FED_20190328c_3T2_PL2017,H, 4,0.856844
27,748_FED_20190328c_3T2_PL2017,E, 4,0.684376
27,749_FED_20190404a_3T2_PL2017,H, 4,1.603376
27,749_FED_20190404a_3T2_PL2017,E, 4,1.397443
27,750_FED_20190404b_3T2_PL2017,H, 4,0.669580
27,750_FED_20190404b_3T2_PL2017,E, 4,0.614235
27,751_FED_20190404c_3T2_PL2017,H, 4,2.735539
27,751_FED_20190404c_3T2_PL2017,E, 4,2.988259
27,752_FED_20190404d_3T2_PL2017,H, 4,2.771774
27,752_FED_20190404d_3T2_PL2017,E, 4,2.430290
27,754_FED_20190405b_3T2_PL2017,H, 4,3.291889
27,754_FED_20190405b_3T2_PL2017,E, 4,2.553710
27,755_FED_20190411a_3T2_PL2017,H, 4,-0.370572
27,755_FED_20190411a_3T2_PL2017,E, 4,0.149719
27,756_FED_20190411b_3T2_PL2017,H, 4,-0.195776
27,756_FED_20190411b_3T2_PL2017,E, 4,0.202880
27,757_FED_20190411c_3T2_PL2017,H, 4,3.322399
27,757_FED_20190411c_3T2_PL2017,E, 4,2.973042
27,773_FED_20190605c_3T2_PL2017,H, 4,0.654987
27,773_FED_20190605c_3T2_PL2017,E, 4,0.736836
27,774_FED_20190605b_3T2_PL2017,H, 4,2.126094
27,774_FED_20190605b_3T2_PL2017,E, 4,1.627862
27,775_FED_20190611a_3T2_PL2017,H, 4,2.583977
27,775_FED_20190611a_3T2_PL2017,E, 4,2.521837
27,776_FED_20190611b_3T2_PL2017,H, 4,2.397251
27,776_FED_20190611b_3T2_PL2017,E, 4,1.455206
27,777_FED_20190611c_3T2_PL2017,H, 4,-0.488091
27,777_FED_20190611c_3T2_PL2017,E, 4,-0.242259
27,778_FED_20190614b_3T2_PL2017,H, 4,2.325655
27,778_FED_20190614b_3T2_PL2017,E, 4,2.245063
28,730_FED_20190306a_3T2_PL2017,H, 3,5.197315
28,730_FED_20190306a_3T2_PL2017,E, 3,3.641398
28,741_FED_20190320a_3T2_PL2017,H, 3,3.551826
28,741_FED_20190320a_3T2_PL2017,E, 3,3.307409
28,746_FED_20190328a_3T2_PL2017,H, 3,1.838970
28,746_FED_20190328a_3T2_PL2017,E, 3,1.271062
28,747_FED_20190328b_3T2_PL2017,H, 3,1.315922
28,747_FED_20190328b_3T2_PL2017,E, 3,1.128377
28,748_FED_20190328c_3T2_PL2017,H, 3,1.758848
28,748_FED_20190328c_3T2_PL2017,E, 3,1.560877
28,749_FED_20190404a_3T2_PL2017,H, 3,0.685234
28,749_FED_20190404a_3T2_PL2017,E, 3,0.700493
28,750_FED_20190404b_3T2_PL2017,H, 3,2.966453
28,750_FED_20190404b_3T2_PL2017,E, 3,1.542116
28,751_FED_20190404c_3T2_PL2017,H, 3,3.883725
28,751_FED_20190404c_3T2_PL2017,E, 3,3.433146
28,752_FED_20190404d_3T2_PL2017,H, 3,3.685686
28,752_FED_20190404d_3T2_PL2017,E, 3,2.684766
28,754_FED_20190405b_3T2_PL2017,H, 3,2.122543
28,754_FED_20190405b_3T2_PL2017,E, 3,1.078421
28,755_FED_20190411a_3T2_PL2017,H, 3,3.604785
28,755_FED_20190411a_3T2_PL2017,E, 3,2.620170
28,756_FED_20190411b_3T2_PL2017,H, 3,0.814683
28,756_FED_20190411b_3T2_PL2017,E, 3,0.469555
28,757_FED_20190411c_3T2_PL2017,H, 3,3.090843
28,757_FED_20190411c_3T2_PL2017,E, 3,2.524241
28,773_FED_20190605c_3T2_PL2017,H, 3,6.079823
28,773_FED_20190605c_3T2_PL2017,E, 3,4.493409
28,774_FED_20190605b_3T2_PL2017,H, 3,1.667774
28,774_FED_20190605b_3T2_PL2017,E, 3,1.370455
28,775_FED_20190611a_3T2_PL2017,H, 3,2.248532
28,775_FED_20190611a_3T2_PL2017,E, 3,2.177979
28,776_FED_20190611b_3T2_PL2017,H, 3,2.524265
28,776_FED_20190611b_3T2_PL2017,E, 3,1.556686
28,777_FED_20190611c_3T2_PL2017,H, 3,1.216645
28,777_FED_20190611c_3T2_PL2017,E, 3,0.774319
28,778_FED_20190614b_3T2_PL2017,H, 3,1.570983
28,778_FED_20190614b_3T2_PL2017,E, 3,1.231180
29,730_FED_20190306a_3T2_PL2017,H, 3,1.731499
29,730_FED_20190306a_3T2_PL2017,E, 3,1.205731
29,741_FED_20190320a_3T2_PL2017,H, 3,1.732124
29,741_FED_20190320a_3T2_PL2017,E, 3,1.665358
29,746_FED_20190328a_3T2_PL2017,H, 3,0.992505
29,746_FED_20190328a_3T2_PL2017,E, 3,0.641681
29,747_FED_20190328b_3T2_PL2017,H, 3,0.374357
29,747_FED_20190328b_3T2_PL2017,E, 3,0.039910
29,748_FED_20190328c_3T2_PL2017,H, 3,2.040332
29,748_FED_20190328c_3T2_PL2017,E, 3,1.580161
29,749_FED_20190404a_3T2_PL2017,H, 3,3.164231
29,749_FED_20190404a_3T2_PL2017,E, 3,2.415543
29,750_FED_20190404b_3T2_PL2017,H, 3,2.222411
29,750_FED_20190404b_3T2_PL2017,E, 3,1.357414
29,751_FED_20190404c_3T2_PL2017,H, 3,1.836627
29,751_FED_20190404c_3T2_PL2017,E, 3,1.573926
29,752_FED_20190404d_3T2_PL2017,H, 3,3.334222
29,752_FED_20190404d_3T2_PL2017,E, 3,2.114222
29,754_FED_20190405b_3T2_PL2017,H, 3,0.745553
29,754_FED_20190405b_3T2_PL2017,E, 3,0.526732
29,755_FED_20190411a_3T2_PL2017,H, 3,0.749909
29,755_FED_20190411a_3T2_PL2017,E, 3,0.500036
29,756_FED_20190411b_3T2_PL2017,H, 3,1.538716
29,756_FED_20190411b_3T2_PL2017,E, 3,1.476042
29,757_FED_20190411c_3T2_PL2017,H, 3,0.884321
29,757_FED_20190411c_3T2_PL2017,E, 3,0.745202
29,773_FED_20190605c_3T2_PL2017,H, 3,1.268454
29,773_FED_20190605c_3T2_PL2017,E, 3,1.009724
29,774_FED_20190605b_3T2_PL2017,H, 3,2.220302
29,774_FED_20190605b_3T2_PL2017,E, 3,0.816769
29,775_FED_20190611a_3T2_PL2017,H, 3,1.442100
29,775_FED_20190611a_3T2_PL2017,E, 3,1.174991
29,776_FED_20190611b_3T2_PL2017,H, 3,2.449633
29,776_FED_20190611b_3T2_PL2017,E, 3,1.175059
29,777_FED_20190611c_3T2_PL2017,H, 3,1.105313
29,777_FED_20190611c_3T2_PL2017,E, 3,1.144452
29,778_FED_20190614b_3T2_PL2017,H, 3,1.589627
29,778_FED_20190614b_3T2_PL2017,E, 3,1.154021
30,730_FED_20190306a_3T2_PL2017,H, 2,1.053319
30,730_FED_20190306a_3T2_PL2017,E, 2,0.269853
30,741_FED_20190320a_3T2_PL2017,H, 2,0.083915
30,741_FED_20190320a_3T2_PL2017,E, 2,-0.375781
30,746_FED_20190328a_3T2_PL2017,H, 2,1.614348
30,746_FED_20190328a_3T2_PL2017,E, 2,1.020089
30,747_FED_20190328b_3T2_PL2017,H, 2,-1.564808
30,747_FED_20190328b_3T2_PL2017,E, 2,-1.989362
30,748_FED_20190328c_3T2_PL2017,H, 2,-0.326389
30,748_FED_20190328c_3T2_PL2017,E, 2,-0.215979
30,749_FED_20190404a_3T2_PL2017,H, 2,0.990614
30,749_FED_20190404a_3T2_PL2017,E, 2,0.547961
30,750_FED_20190404b_3T2_PL2017,H, 2,3.071713
30,750_FED_20190404b_3T2_PL2017,E, 2,1.091520
30,751_FED_20190404c_3T2_PL2017,H, 2,0.596751
30,751_FED_20190404c_3T2_PL2017,E, 2,-0.042204
30,752_FED_20190404d_3T2_PL2017,H, 2,6.362039
30,752_FED_20190404d_3T2_PL2017,E, 2,3.367487
30,754_FED_20190405b_3T2_PL2017,H, 2,0.575258
30,754_FED_20190405b_3T2_PL2017,E, 2,0.426676
30,755_FED_20190411a_3T2_PL2017,H, 2,0.738880
30,755_FED_20190411a_3T2_PL2017,E, 2,0.508822
30,756_FED_20190411b_3T2_PL2017,H, 2,1.426998
30,756_FED_20190411b_3T2_PL2017,E, 2,0.715912
30,757_FED_20190411c_3T2_PL2017,H, 2,-0.886687
30,757_FED_20190411c_3T2_PL2017,E, 2,-0.662845
30,773_FED_20190605c_3T2_PL2017,H, 2,0.290803
30,773_FED_20190605c_3T2_PL2017,E, 2,-0.454705
30,774_FED_20190605b_3T2_PL2017,H, 2,-0.202326
30,774_FED_20190605b_3T2_PL2017,E, 2,-0.749451
30,775_FED_20190611a_3T2_PL2017,H, 2,-0.372737
30,775_FED_20190611a_3T2_PL2017,E, 2,-0.145584
30,776_FED_20190611b_3T2_PL2017,H, 2,0.606298
30,776_FED_20190611b_3T2_PL2017,E, 2,0.027943
30,777_FED_20190611c_3T2_PL2017,H, 2,-1.124456
30,777_FED_20190611c_3T2_PL2017,E, 2,-0.083127
30,778_FED_20190614b_3T2_PL2017,H, 2,3.386847
30,778_FED_20190614b_3T2_PL2017,E, 2,0.900531
31,730_FED_20190306a_3T2_PL2017,H, 1,5.357730
31,730_FED_20190306a_3T2_PL2017,E, 1,4.017989
31,741_FED_20190320a_3T2_PL2017,H, 1,3.989699
31,741_FED_20190320a_3T2_PL2017,E, 1,3.934096
31,746_FED_20190328a_3T2_PL2017,H, 1,4.566476
31,746_FED_20190328a_3T2_PL2017,E, 1,2.899955
31,747_FED_20190328b_3T2_PL2017,H, 1,2.852114
31,747_FED_20190328b_3T2_PL2017,E, 1,2.669983
31,748_FED_20190328c_3T2_PL2017,H, 1,2.118645
31,748_FED_20190328c_3T2_PL2017,E, 1,1.963860
31,749_FED_20190404a_3T2_PL2017,H, 1,2.457747
31,749_FED_20190404a_3T2_PL2017,E, 1,2.074183
31,750_FED_20190404b_3T2_PL2017,H, 1,6.306853
31,750_FED_20190404b_3T2_PL2017,E, 1,3.225727
31,751_FED_20190404c_3T2_PL2017,H, 1,0.957547
31,751_FED_20190404c_3T2_PL2017,E, 1,0.440341
31,752_FED_20190404d_3T2_PL2017,H, 1,2.411675
31,752_FED_20190404d_3T2_PL2017,E, 1,1.621373
31,754_FED_20190405b_3T2_PL2017,H, 1,2.668611
31,754_FED_20190405b_3T2_PL2017,E, 1,1.572706
31,755_FED_20190411a_3T2_PL2017,H, 1,1.902373
31,755_FED_20190411a_3T2_PL2017,E, 1,1.665091
31,756_FED_20190411b_3T2_PL2017,H, 1,3.877985
31,756_FED_20190411b_3T2_PL2017,E, 1,2.857009
31,757_FED_20190411c_3T2_PL2017,H, 1,3.156556
31,757_FED_20190411c_3T2_PL2017,E, 1,2.943759
31,773_FED_20190605c_3T2_PL2017,H, 1,3.068175
31,773_FED_20190605c_3T2_PL2017,E, 1,2.487292
31,774_FED_20190605b_3T2_PL2017,H, 1,4.507744
31,774_FED_20190605b_3T2_PL2017,E, 1,3.437242
31,775_FED_20190611a_3T2_PL2017,H, 1,4.063125
31,775_FED_20190611a_3T2_PL2017,E, 1,3.219442
31,776_FED_20190611b_3T2_PL2017,H, 1,4.352534
31,776_FED_20190611b_3T2_PL2017,E, 1,2.218337
31,777_FED_20190611c_3T2_PL2017,H, 1,1.221196
31,777_FED_20190611c_3T2_PL2017,E, 1,0.645115
31,778_FED_20190614b_3T2_PL2017,H, 1,1.703363
31,778_FED_20190614b_3T2_PL2017,E, 1,1.486607
