ROI,Subject,Effect, LocalizerSize,EffectSize
1,725_FED_20190215a_3T2_PL2017_Anya,S, 786,-0.018437
1,725_FED_20190215a_3T2_PL2017_Anya,N, 786,0.316126
1,726_FED_20190226a_3T2_PL2017_Anya,S, 786,0.029530
1,726_FED_20190226a_3T2_PL2017_Anya,N, 786,-0.145567
1,727_FED_20190226b_3T2_PL2017_Anya,S, 786,-0.086213
1,727_FED_20190226b_3T2_PL2017_Anya,N, 786,-0.036724
1,728_FED_20190226c_3T2_PL2017_Anya,S, 786,-0.625004
1,728_FED_20190226c_3T2_PL2017_Anya,N, 786,-0.111451
1,729_FED_20190226d_3T2_PL2017_Anya,S, 786,-0.177192
1,729_FED_20190226d_3T2_PL2017_Anya,N, 786,-0.045735
1,731_FED_20190306b_3T2_PL2017,S, 786,-0.249286
1,731_FED_20190306b_3T2_PL2017,N, 786,-0.557079
1,732_FED_20190307_3T2_PL2017,S, 786,0.890760
1,732_FED_20190307_3T2_PL2017,N, 786,0.702888
1,733_FED_20190307b_3T2_PL2017,S, 786,-0.696673
1,733_FED_20190307b_3T2_PL2017,N, 786,0.055207
1,734_FED_20190313a_3T2_PL2017,S, 786,-0.466674
1,734_FED_20190313a_3T2_PL2017,N, 786,-0.377804
1,735_FED_20190314a_3T2_PL2017,S, 786,0.773908
1,735_FED_20190314a_3T2_PL2017,N, 786,0.889949
1,736_FED_20190314b_3T2_PL2017,S, 786,0.360980
1,736_FED_20190314b_3T2_PL2017,N, 786,1.510589
1,737_FED_20190314c_3T2_PL2017,S, 786,0.530347
1,737_FED_20190314c_3T2_PL2017,N, 786,0.167767
1,738_FED_20190319a_3T2_PL2017,S, 786,0.150960
1,738_FED_20190319a_3T2_PL2017,N, 786,-0.122979
1,739_FED_20190319b_3T2_PL2017,S, 786,1.185107
1,739_FED_20190319b_3T2_PL2017,N, 786,1.218164
1,740_FED_20190319c_3T2_PL2017,S, 786,0.580531
1,740_FED_20190319c_3T2_PL2017,N, 786,0.661297
1,743_FED_20190320c_3T2_PL2017,S, 786,-0.427006
1,743_FED_20190320c_3T2_PL2017,N, 786,-0.212266
1,744_FED_20190320d_3T2_PL2017,S, 786,0.281950
1,744_FED_20190320d_3T2_PL2017,N, 786,0.297046
1,745_FED_20190321a_3T2_PL2017,S, 786,0.881033
1,745_FED_20190321a_3T2_PL2017,N, 786,0.827311
1,759_FED_20190415a_3T2_PL2017,S, 786,0.042167
1,759_FED_20190415a_3T2_PL2017,N, 786,0.206868
1,760_FED_20190415b_3T2_PL2017,S, 786,-0.184338
1,760_FED_20190415b_3T2_PL2017,N, 786,0.125480
1,761_FED_20190416a_3T2_PL2017,S, 786,1.442882
1,761_FED_20190416a_3T2_PL2017,N, 786,1.794617
1,762_FED_20190416b_3T2_PL2017,S, 786,0.283077
1,762_FED_20190416b_3T2_PL2017,N, 786,0.602718
1,763_FED_20190416c_3T2_PL2017,S, 786,1.237645
1,763_FED_20190416c_3T2_PL2017,N, 786,0.038300
1,764_FED_20190416d_3T2_PL2017,S, 786,-0.578133
1,764_FED_20190416d_3T2_PL2017,N, 786,-0.253806
1,766_FED_20190418a_3T2_PL2017,S, 786,-0.587505
1,766_FED_20190418a_3T2_PL2017,N, 786,-0.057940
2,725_FED_20190215a_3T2_PL2017_Anya,S, 738,-0.625714
2,725_FED_20190215a_3T2_PL2017_Anya,N, 738,-0.234813
2,726_FED_20190226a_3T2_PL2017_Anya,S, 738,0.213382
2,726_FED_20190226a_3T2_PL2017_Anya,N, 738,-0.368049
2,727_FED_20190226b_3T2_PL2017_Anya,S, 738,0.421321
2,727_FED_20190226b_3T2_PL2017_Anya,N, 738,0.547739
2,728_FED_20190226c_3T2_PL2017_Anya,S, 738,-0.507391
2,728_FED_20190226c_3T2_PL2017_Anya,N, 738,-0.242721
2,729_FED_20190226d_3T2_PL2017_Anya,S, 738,-0.149325
2,729_FED_20190226d_3T2_PL2017_Anya,N, 738,0.008572
2,731_FED_20190306b_3T2_PL2017,S, 738,0.196019
2,731_FED_20190306b_3T2_PL2017,N, 738,0.285231
2,732_FED_20190307_3T2_PL2017,S, 738,0.084039
2,732_FED_20190307_3T2_PL2017,N, 738,0.258463
2,733_FED_20190307b_3T2_PL2017,S, 738,-1.595900
2,733_FED_20190307b_3T2_PL2017,N, 738,-1.079908
2,734_FED_20190313a_3T2_PL2017,S, 738,-0.714249
2,734_FED_20190313a_3T2_PL2017,N, 738,-0.437171
2,735_FED_20190314a_3T2_PL2017,S, 738,-0.226505
2,735_FED_20190314a_3T2_PL2017,N, 738,-0.155309
2,736_FED_20190314b_3T2_PL2017,S, 738,-0.152181
2,736_FED_20190314b_3T2_PL2017,N, 738,1.145831
2,737_FED_20190314c_3T2_PL2017,S, 738,-0.012090
2,737_FED_20190314c_3T2_PL2017,N, 738,-0.060503
2,738_FED_20190319a_3T2_PL2017,S, 738,1.331194
2,738_FED_20190319a_3T2_PL2017,N, 738,0.935060
2,739_FED_20190319b_3T2_PL2017,S, 738,1.032294
2,739_FED_20190319b_3T2_PL2017,N, 738,1.310410
2,740_FED_20190319c_3T2_PL2017,S, 738,0.247499
2,740_FED_20190319c_3T2_PL2017,N, 738,0.360388
2,743_FED_20190320c_3T2_PL2017,S, 738,-0.793476
2,743_FED_20190320c_3T2_PL2017,N, 738,0.261138
2,744_FED_20190320d_3T2_PL2017,S, 738,0.553733
2,744_FED_20190320d_3T2_PL2017,N, 738,0.567648
2,745_FED_20190321a_3T2_PL2017,S, 738,0.231571
2,745_FED_20190321a_3T2_PL2017,N, 738,0.576450
2,759_FED_20190415a_3T2_PL2017,S, 738,0.611509
2,759_FED_20190415a_3T2_PL2017,N, 738,0.820307
2,760_FED_20190415b_3T2_PL2017,S, 738,-1.024861
2,760_FED_20190415b_3T2_PL2017,N, 738,-0.450645
2,761_FED_20190416a_3T2_PL2017,S, 738,1.122057
2,761_FED_20190416a_3T2_PL2017,N, 738,1.470212
2,762_FED_20190416b_3T2_PL2017,S, 738,-0.370312
2,762_FED_20190416b_3T2_PL2017,N, 738,0.133541
2,763_FED_20190416c_3T2_PL2017,S, 738,0.507299
2,763_FED_20190416c_3T2_PL2017,N, 738,-0.287044
2,764_FED_20190416d_3T2_PL2017,S, 738,-0.568785
2,764_FED_20190416d_3T2_PL2017,N, 738,-0.094515
2,766_FED_20190418a_3T2_PL2017,S, 738,-0.134629
2,766_FED_20190418a_3T2_PL2017,N, 738,0.332786
3,725_FED_20190215a_3T2_PL2017_Anya,S, 176,0.030952
3,725_FED_20190215a_3T2_PL2017_Anya,N, 176,0.120842
3,726_FED_20190226a_3T2_PL2017_Anya,S, 176,1.123374
3,726_FED_20190226a_3T2_PL2017_Anya,N, 176,0.775817
3,727_FED_20190226b_3T2_PL2017_Anya,S, 176,0.148797
3,727_FED_20190226b_3T2_PL2017_Anya,N, 176,0.089679
3,728_FED_20190226c_3T2_PL2017_Anya,S, 176,0.530250
3,728_FED_20190226c_3T2_PL2017_Anya,N, 176,0.661225
3,729_FED_20190226d_3T2_PL2017_Anya,S, 176,0.373065
3,729_FED_20190226d_3T2_PL2017_Anya,N, 176,0.258155
3,731_FED_20190306b_3T2_PL2017,S, 176,0.138530
3,731_FED_20190306b_3T2_PL2017,N, 176,0.018205
3,732_FED_20190307_3T2_PL2017,S, 176,1.330815
3,732_FED_20190307_3T2_PL2017,N, 176,1.143770
3,733_FED_20190307b_3T2_PL2017,S, 176,-0.763476
3,733_FED_20190307b_3T2_PL2017,N, 176,-0.038491
3,734_FED_20190313a_3T2_PL2017,S, 176,0.208854
3,734_FED_20190313a_3T2_PL2017,N, 176,-0.020317
3,735_FED_20190314a_3T2_PL2017,S, 176,-0.093263
3,735_FED_20190314a_3T2_PL2017,N, 176,-0.143348
3,736_FED_20190314b_3T2_PL2017,S, 176,-0.079608
3,736_FED_20190314b_3T2_PL2017,N, 176,0.633608
3,737_FED_20190314c_3T2_PL2017,S, 176,1.206517
3,737_FED_20190314c_3T2_PL2017,N, 176,1.034355
3,738_FED_20190319a_3T2_PL2017,S, 176,0.213702
3,738_FED_20190319a_3T2_PL2017,N, 176,0.146799
3,739_FED_20190319b_3T2_PL2017,S, 176,0.530658
3,739_FED_20190319b_3T2_PL2017,N, 176,0.725050
3,740_FED_20190319c_3T2_PL2017,S, 176,0.559867
3,740_FED_20190319c_3T2_PL2017,N, 176,0.570219
3,743_FED_20190320c_3T2_PL2017,S, 176,-0.114568
3,743_FED_20190320c_3T2_PL2017,N, 176,-0.020837
3,744_FED_20190320d_3T2_PL2017,S, 176,0.070085
3,744_FED_20190320d_3T2_PL2017,N, 176,0.221938
3,745_FED_20190321a_3T2_PL2017,S, 176,1.296268
3,745_FED_20190321a_3T2_PL2017,N, 176,1.706956
3,759_FED_20190415a_3T2_PL2017,S, 176,0.505737
3,759_FED_20190415a_3T2_PL2017,N, 176,0.574058
3,760_FED_20190415b_3T2_PL2017,S, 176,-0.034814
3,760_FED_20190415b_3T2_PL2017,N, 176,0.066629
3,761_FED_20190416a_3T2_PL2017,S, 176,0.493407
3,761_FED_20190416a_3T2_PL2017,N, 176,0.480414
3,762_FED_20190416b_3T2_PL2017,S, 176,2.636501
3,762_FED_20190416b_3T2_PL2017,N, 176,3.396968
3,763_FED_20190416c_3T2_PL2017,S, 176,1.478280
3,763_FED_20190416c_3T2_PL2017,N, 176,0.611377
3,764_FED_20190416d_3T2_PL2017,S, 176,0.541767
3,764_FED_20190416d_3T2_PL2017,N, 176,0.985311
3,766_FED_20190418a_3T2_PL2017,S, 176,-0.310509
3,766_FED_20190418a_3T2_PL2017,N, 176,0.374196
4,725_FED_20190215a_3T2_PL2017_Anya,S, 480,0.784684
4,725_FED_20190215a_3T2_PL2017_Anya,N, 480,1.013109
4,726_FED_20190226a_3T2_PL2017_Anya,S, 480,0.705713
4,726_FED_20190226a_3T2_PL2017_Anya,N, 480,0.483671
4,727_FED_20190226b_3T2_PL2017_Anya,S, 480,1.154195
4,727_FED_20190226b_3T2_PL2017_Anya,N, 480,1.442271
4,728_FED_20190226c_3T2_PL2017_Anya,S, 480,0.075543
4,728_FED_20190226c_3T2_PL2017_Anya,N, 480,0.258996
4,729_FED_20190226d_3T2_PL2017_Anya,S, 480,1.435366
4,729_FED_20190226d_3T2_PL2017_Anya,N, 480,1.814675
4,731_FED_20190306b_3T2_PL2017,S, 480,0.689873
4,731_FED_20190306b_3T2_PL2017,N, 480,0.894864
4,732_FED_20190307_3T2_PL2017,S, 480,0.903355
4,732_FED_20190307_3T2_PL2017,N, 480,0.564732
4,733_FED_20190307b_3T2_PL2017,S, 480,0.516130
4,733_FED_20190307b_3T2_PL2017,N, 480,1.134309
4,734_FED_20190313a_3T2_PL2017,S, 480,0.548570
4,734_FED_20190313a_3T2_PL2017,N, 480,0.480061
4,735_FED_20190314a_3T2_PL2017,S, 480,-0.369168
4,735_FED_20190314a_3T2_PL2017,N, 480,-0.265016
4,736_FED_20190314b_3T2_PL2017,S, 480,0.876405
4,736_FED_20190314b_3T2_PL2017,N, 480,1.492580
4,737_FED_20190314c_3T2_PL2017,S, 480,0.880083
4,737_FED_20190314c_3T2_PL2017,N, 480,0.951666
4,738_FED_20190319a_3T2_PL2017,S, 480,0.212794
4,738_FED_20190319a_3T2_PL2017,N, 480,0.141070
4,739_FED_20190319b_3T2_PL2017,S, 480,1.317502
4,739_FED_20190319b_3T2_PL2017,N, 480,1.605992
4,740_FED_20190319c_3T2_PL2017,S, 480,0.032135
4,740_FED_20190319c_3T2_PL2017,N, 480,-0.077119
4,743_FED_20190320c_3T2_PL2017,S, 480,0.737280
4,743_FED_20190320c_3T2_PL2017,N, 480,0.858628
4,744_FED_20190320d_3T2_PL2017,S, 480,0.584490
4,744_FED_20190320d_3T2_PL2017,N, 480,0.674403
4,745_FED_20190321a_3T2_PL2017,S, 480,2.026462
4,745_FED_20190321a_3T2_PL2017,N, 480,2.395360
4,759_FED_20190415a_3T2_PL2017,S, 480,1.593539
4,759_FED_20190415a_3T2_PL2017,N, 480,1.974546
4,760_FED_20190415b_3T2_PL2017,S, 480,0.202433
4,760_FED_20190415b_3T2_PL2017,N, 480,0.326036
4,761_FED_20190416a_3T2_PL2017,S, 480,3.323918
4,761_FED_20190416a_3T2_PL2017,N, 480,3.418954
4,762_FED_20190416b_3T2_PL2017,S, 480,3.176594
4,762_FED_20190416b_3T2_PL2017,N, 480,3.897905
4,763_FED_20190416c_3T2_PL2017,S, 480,0.378574
4,763_FED_20190416c_3T2_PL2017,N, 480,0.505093
4,764_FED_20190416d_3T2_PL2017,S, 480,-0.983403
4,764_FED_20190416d_3T2_PL2017,N, 480,-0.673781
4,766_FED_20190418a_3T2_PL2017,S, 480,-0.465414
4,766_FED_20190418a_3T2_PL2017,N, 480,-0.250991
5,725_FED_20190215a_3T2_PL2017_Anya,S, 467,0.798987
5,725_FED_20190215a_3T2_PL2017_Anya,N, 467,1.171821
5,726_FED_20190226a_3T2_PL2017_Anya,S, 467,1.275831
5,726_FED_20190226a_3T2_PL2017_Anya,N, 467,1.064272
5,727_FED_20190226b_3T2_PL2017_Anya,S, 467,0.755377
5,727_FED_20190226b_3T2_PL2017_Anya,N, 467,0.901217
5,728_FED_20190226c_3T2_PL2017_Anya,S, 467,0.318898
5,728_FED_20190226c_3T2_PL2017_Anya,N, 467,0.484546
5,729_FED_20190226d_3T2_PL2017_Anya,S, 467,1.588983
5,729_FED_20190226d_3T2_PL2017_Anya,N, 467,2.060564
5,731_FED_20190306b_3T2_PL2017,S, 467,0.664331
5,731_FED_20190306b_3T2_PL2017,N, 467,0.740690
5,732_FED_20190307_3T2_PL2017,S, 467,1.663904
5,732_FED_20190307_3T2_PL2017,N, 467,1.581124
5,733_FED_20190307b_3T2_PL2017,S, 467,1.147268
5,733_FED_20190307b_3T2_PL2017,N, 467,1.744019
5,734_FED_20190313a_3T2_PL2017,S, 467,0.469469
5,734_FED_20190313a_3T2_PL2017,N, 467,0.498334
5,735_FED_20190314a_3T2_PL2017,S, 467,0.613452
5,735_FED_20190314a_3T2_PL2017,N, 467,0.736227
5,736_FED_20190314b_3T2_PL2017,S, 467,0.843540
5,736_FED_20190314b_3T2_PL2017,N, 467,1.455089
5,737_FED_20190314c_3T2_PL2017,S, 467,1.016891
5,737_FED_20190314c_3T2_PL2017,N, 467,0.954735
5,738_FED_20190319a_3T2_PL2017,S, 467,0.427584
5,738_FED_20190319a_3T2_PL2017,N, 467,0.194423
5,739_FED_20190319b_3T2_PL2017,S, 467,1.669800
5,739_FED_20190319b_3T2_PL2017,N, 467,1.968156
5,740_FED_20190319c_3T2_PL2017,S, 467,0.613537
5,740_FED_20190319c_3T2_PL2017,N, 467,0.607803
5,743_FED_20190320c_3T2_PL2017,S, 467,0.734959
5,743_FED_20190320c_3T2_PL2017,N, 467,0.957182
5,744_FED_20190320d_3T2_PL2017,S, 467,0.317860
5,744_FED_20190320d_3T2_PL2017,N, 467,0.407453
5,745_FED_20190321a_3T2_PL2017,S, 467,1.458488
5,745_FED_20190321a_3T2_PL2017,N, 467,1.711460
5,759_FED_20190415a_3T2_PL2017,S, 467,1.022659
5,759_FED_20190415a_3T2_PL2017,N, 467,1.179063
5,760_FED_20190415b_3T2_PL2017,S, 467,0.925918
5,760_FED_20190415b_3T2_PL2017,N, 467,1.059345
5,761_FED_20190416a_3T2_PL2017,S, 467,1.864787
5,761_FED_20190416a_3T2_PL2017,N, 467,1.972543
5,762_FED_20190416b_3T2_PL2017,S, 467,1.819575
5,762_FED_20190416b_3T2_PL2017,N, 467,2.219336
5,763_FED_20190416c_3T2_PL2017,S, 467,1.250795
5,763_FED_20190416c_3T2_PL2017,N, 467,1.339248
5,764_FED_20190416d_3T2_PL2017,S, 467,0.594506
5,764_FED_20190416d_3T2_PL2017,N, 467,1.063022
5,766_FED_20190418a_3T2_PL2017,S, 467,0.173392
5,766_FED_20190418a_3T2_PL2017,N, 467,0.673721
6,725_FED_20190215a_3T2_PL2017_Anya,S, 397,0.840989
6,725_FED_20190215a_3T2_PL2017_Anya,N, 397,0.798176
6,726_FED_20190226a_3T2_PL2017_Anya,S, 397,0.421904
6,726_FED_20190226a_3T2_PL2017_Anya,N, 397,0.183983
6,727_FED_20190226b_3T2_PL2017_Anya,S, 397,2.110321
6,727_FED_20190226b_3T2_PL2017_Anya,N, 397,2.465952
6,728_FED_20190226c_3T2_PL2017_Anya,S, 397,-0.024665
6,728_FED_20190226c_3T2_PL2017_Anya,N, 397,0.152758
6,729_FED_20190226d_3T2_PL2017_Anya,S, 397,1.049923
6,729_FED_20190226d_3T2_PL2017_Anya,N, 397,1.272711
6,731_FED_20190306b_3T2_PL2017,S, 397,0.900903
6,731_FED_20190306b_3T2_PL2017,N, 397,1.228511
6,732_FED_20190307_3T2_PL2017,S, 397,0.896260
6,732_FED_20190307_3T2_PL2017,N, 397,0.839030
6,733_FED_20190307b_3T2_PL2017,S, 397,0.417008
6,733_FED_20190307b_3T2_PL2017,N, 397,0.981602
6,734_FED_20190313a_3T2_PL2017,S, 397,1.273942
6,734_FED_20190313a_3T2_PL2017,N, 397,1.122174
6,735_FED_20190314a_3T2_PL2017,S, 397,-1.032279
6,735_FED_20190314a_3T2_PL2017,N, 397,-1.132192
6,736_FED_20190314b_3T2_PL2017,S, 397,0.966042
6,736_FED_20190314b_3T2_PL2017,N, 397,1.511305
6,737_FED_20190314c_3T2_PL2017,S, 397,1.123324
6,737_FED_20190314c_3T2_PL2017,N, 397,1.080922
6,738_FED_20190319a_3T2_PL2017,S, 397,1.289867
6,738_FED_20190319a_3T2_PL2017,N, 397,1.281681
6,739_FED_20190319b_3T2_PL2017,S, 397,1.559946
6,739_FED_20190319b_3T2_PL2017,N, 397,2.009951
6,740_FED_20190319c_3T2_PL2017,S, 397,0.082075
6,740_FED_20190319c_3T2_PL2017,N, 397,0.046047
6,743_FED_20190320c_3T2_PL2017,S, 397,0.306068
6,743_FED_20190320c_3T2_PL2017,N, 397,0.542405
6,744_FED_20190320d_3T2_PL2017,S, 397,1.098952
6,744_FED_20190320d_3T2_PL2017,N, 397,1.349049
6,745_FED_20190321a_3T2_PL2017,S, 397,2.656564
6,745_FED_20190321a_3T2_PL2017,N, 397,3.051523
6,759_FED_20190415a_3T2_PL2017,S, 397,1.748507
6,759_FED_20190415a_3T2_PL2017,N, 397,1.935130
6,760_FED_20190415b_3T2_PL2017,S, 397,0.355116
6,760_FED_20190415b_3T2_PL2017,N, 397,0.481648
6,761_FED_20190416a_3T2_PL2017,S, 397,2.610819
6,761_FED_20190416a_3T2_PL2017,N, 397,2.693606
6,762_FED_20190416b_3T2_PL2017,S, 397,0.881627
6,762_FED_20190416b_3T2_PL2017,N, 397,1.437650
6,763_FED_20190416c_3T2_PL2017,S, 397,0.535967
6,763_FED_20190416c_3T2_PL2017,N, 397,0.830406
6,764_FED_20190416d_3T2_PL2017,S, 397,0.030594
6,764_FED_20190416d_3T2_PL2017,N, 397,0.612698
6,766_FED_20190418a_3T2_PL2017,S, 397,0.132254
6,766_FED_20190418a_3T2_PL2017,N, 397,0.445811
7,725_FED_20190215a_3T2_PL2017_Anya,S, 378,0.919303
7,725_FED_20190215a_3T2_PL2017_Anya,N, 378,1.080523
7,726_FED_20190226a_3T2_PL2017_Anya,S, 378,0.865545
7,726_FED_20190226a_3T2_PL2017_Anya,N, 378,0.686721
7,727_FED_20190226b_3T2_PL2017_Anya,S, 378,2.331962
7,727_FED_20190226b_3T2_PL2017_Anya,N, 378,2.507890
7,728_FED_20190226c_3T2_PL2017_Anya,S, 378,1.104702
7,728_FED_20190226c_3T2_PL2017_Anya,N, 378,1.255216
7,729_FED_20190226d_3T2_PL2017_Anya,S, 378,0.827367
7,729_FED_20190226d_3T2_PL2017_Anya,N, 378,1.168421
7,731_FED_20190306b_3T2_PL2017,S, 378,0.901693
7,731_FED_20190306b_3T2_PL2017,N, 378,1.336363
7,732_FED_20190307_3T2_PL2017,S, 378,2.005845
7,732_FED_20190307_3T2_PL2017,N, 378,1.852196
7,733_FED_20190307b_3T2_PL2017,S, 378,0.881763
7,733_FED_20190307b_3T2_PL2017,N, 378,1.965249
7,734_FED_20190313a_3T2_PL2017,S, 378,1.360442
7,734_FED_20190313a_3T2_PL2017,N, 378,1.463751
7,735_FED_20190314a_3T2_PL2017,S, 378,0.519241
7,735_FED_20190314a_3T2_PL2017,N, 378,0.738699
7,736_FED_20190314b_3T2_PL2017,S, 378,1.193852
7,736_FED_20190314b_3T2_PL2017,N, 378,1.905862
7,737_FED_20190314c_3T2_PL2017,S, 378,1.901255
7,737_FED_20190314c_3T2_PL2017,N, 378,1.726840
7,738_FED_20190319a_3T2_PL2017,S, 378,2.378025
7,738_FED_20190319a_3T2_PL2017,N, 378,2.303716
7,739_FED_20190319b_3T2_PL2017,S, 378,2.173918
7,739_FED_20190319b_3T2_PL2017,N, 378,2.696912
7,740_FED_20190319c_3T2_PL2017,S, 378,0.356920
7,740_FED_20190319c_3T2_PL2017,N, 378,0.408357
7,743_FED_20190320c_3T2_PL2017,S, 378,0.582831
7,743_FED_20190320c_3T2_PL2017,N, 378,0.853944
7,744_FED_20190320d_3T2_PL2017,S, 378,0.613022
7,744_FED_20190320d_3T2_PL2017,N, 378,0.897214
7,745_FED_20190321a_3T2_PL2017,S, 378,1.353977
7,745_FED_20190321a_3T2_PL2017,N, 378,1.918549
7,759_FED_20190415a_3T2_PL2017,S, 378,1.677195
7,759_FED_20190415a_3T2_PL2017,N, 378,1.888748
7,760_FED_20190415b_3T2_PL2017,S, 378,0.405936
7,760_FED_20190415b_3T2_PL2017,N, 378,0.557804
7,761_FED_20190416a_3T2_PL2017,S, 378,1.303451
7,761_FED_20190416a_3T2_PL2017,N, 378,1.620503
7,762_FED_20190416b_3T2_PL2017,S, 378,0.868868
7,762_FED_20190416b_3T2_PL2017,N, 378,1.232509
7,763_FED_20190416c_3T2_PL2017,S, 378,1.642032
7,763_FED_20190416c_3T2_PL2017,N, 378,1.786188
7,764_FED_20190416d_3T2_PL2017,S, 378,0.461521
7,764_FED_20190416d_3T2_PL2017,N, 378,1.514759
7,766_FED_20190418a_3T2_PL2017,S, 378,0.259524
7,766_FED_20190418a_3T2_PL2017,N, 378,0.599459
8,725_FED_20190215a_3T2_PL2017_Anya,S, 58,0.272329
8,725_FED_20190215a_3T2_PL2017_Anya,N, 58,0.018019
8,726_FED_20190226a_3T2_PL2017_Anya,S, 58,0.311774
8,726_FED_20190226a_3T2_PL2017_Anya,N, 58,0.024718
8,727_FED_20190226b_3T2_PL2017_Anya,S, 58,0.844021
8,727_FED_20190226b_3T2_PL2017_Anya,N, 58,0.787977
8,728_FED_20190226c_3T2_PL2017_Anya,S, 58,-0.050940
8,728_FED_20190226c_3T2_PL2017_Anya,N, 58,-0.068770
8,729_FED_20190226d_3T2_PL2017_Anya,S, 58,-0.621536
8,729_FED_20190226d_3T2_PL2017_Anya,N, 58,-0.460532
8,731_FED_20190306b_3T2_PL2017,S, 58,-0.722196
8,731_FED_20190306b_3T2_PL2017,N, 58,-0.876443
8,732_FED_20190307_3T2_PL2017,S, 58,0.867881
8,732_FED_20190307_3T2_PL2017,N, 58,0.994370
8,733_FED_20190307b_3T2_PL2017,S, 58,-0.843708
8,733_FED_20190307b_3T2_PL2017,N, 58,-0.418755
8,734_FED_20190313a_3T2_PL2017,S, 58,-0.649058
8,734_FED_20190313a_3T2_PL2017,N, 58,-0.749826
8,735_FED_20190314a_3T2_PL2017,S, 58,-1.792047
8,735_FED_20190314a_3T2_PL2017,N, 58,-1.889846
8,736_FED_20190314b_3T2_PL2017,S, 58,1.487628
8,736_FED_20190314b_3T2_PL2017,N, 58,2.228511
8,737_FED_20190314c_3T2_PL2017,S, 58,1.268164
8,737_FED_20190314c_3T2_PL2017,N, 58,0.900677
8,738_FED_20190319a_3T2_PL2017,S, 58,0.763770
8,738_FED_20190319a_3T2_PL2017,N, 58,0.387872
8,739_FED_20190319b_3T2_PL2017,S, 58,-0.238413
8,739_FED_20190319b_3T2_PL2017,N, 58,0.079353
8,740_FED_20190319c_3T2_PL2017,S, 58,-0.083221
8,740_FED_20190319c_3T2_PL2017,N, 58,-0.041693
8,743_FED_20190320c_3T2_PL2017,S, 58,0.537972
8,743_FED_20190320c_3T2_PL2017,N, 58,0.957255
8,744_FED_20190320d_3T2_PL2017,S, 58,0.278532
8,744_FED_20190320d_3T2_PL2017,N, 58,0.378836
8,745_FED_20190321a_3T2_PL2017,S, 58,0.496583
8,745_FED_20190321a_3T2_PL2017,N, 58,0.846375
8,759_FED_20190415a_3T2_PL2017,S, 58,0.600642
8,759_FED_20190415a_3T2_PL2017,N, 58,0.684884
8,760_FED_20190415b_3T2_PL2017,S, 58,-0.056693
8,760_FED_20190415b_3T2_PL2017,N, 58,0.417820
8,761_FED_20190416a_3T2_PL2017,S, 58,0.239738
8,761_FED_20190416a_3T2_PL2017,N, 58,0.252000
8,762_FED_20190416b_3T2_PL2017,S, 58,-0.562106
8,762_FED_20190416b_3T2_PL2017,N, 58,0.074916
8,763_FED_20190416c_3T2_PL2017,S, 58,1.622596
8,763_FED_20190416c_3T2_PL2017,N, 58,0.467166
8,764_FED_20190416d_3T2_PL2017,S, 58,-0.874251
8,764_FED_20190416d_3T2_PL2017,N, 58,-0.670790
8,766_FED_20190418a_3T2_PL2017,S, 58,0.974514
8,766_FED_20190418a_3T2_PL2017,N, 58,1.545063
9,725_FED_20190215a_3T2_PL2017_Anya,S, 317,0.168119
9,725_FED_20190215a_3T2_PL2017_Anya,N, 317,0.628460
9,726_FED_20190226a_3T2_PL2017_Anya,S, 317,-0.193640
9,726_FED_20190226a_3T2_PL2017_Anya,N, 317,-0.240507
9,727_FED_20190226b_3T2_PL2017_Anya,S, 317,0.907528
9,727_FED_20190226b_3T2_PL2017_Anya,N, 317,0.904980
9,728_FED_20190226c_3T2_PL2017_Anya,S, 317,-0.216130
9,728_FED_20190226c_3T2_PL2017_Anya,N, 317,0.311912
9,729_FED_20190226d_3T2_PL2017_Anya,S, 317,0.141370
9,729_FED_20190226d_3T2_PL2017_Anya,N, 317,0.472249
9,731_FED_20190306b_3T2_PL2017,S, 317,0.017414
9,731_FED_20190306b_3T2_PL2017,N, 317,0.204372
9,732_FED_20190307_3T2_PL2017,S, 317,0.799043
9,732_FED_20190307_3T2_PL2017,N, 317,1.077131
9,733_FED_20190307b_3T2_PL2017,S, 317,-0.581651
9,733_FED_20190307b_3T2_PL2017,N, 317,0.200249
9,734_FED_20190313a_3T2_PL2017,S, 317,-1.477115
9,734_FED_20190313a_3T2_PL2017,N, 317,-0.573733
9,735_FED_20190314a_3T2_PL2017,S, 317,0.717219
9,735_FED_20190314a_3T2_PL2017,N, 317,0.875948
9,736_FED_20190314b_3T2_PL2017,S, 317,0.443407
9,736_FED_20190314b_3T2_PL2017,N, 317,1.475395
9,737_FED_20190314c_3T2_PL2017,S, 317,0.003683
9,737_FED_20190314c_3T2_PL2017,N, 317,-0.395644
9,738_FED_20190319a_3T2_PL2017,S, 317,1.283656
9,738_FED_20190319a_3T2_PL2017,N, 317,1.157796
9,739_FED_20190319b_3T2_PL2017,S, 317,1.162916
9,739_FED_20190319b_3T2_PL2017,N, 317,1.409415
9,740_FED_20190319c_3T2_PL2017,S, 317,0.274133
9,740_FED_20190319c_3T2_PL2017,N, 317,0.625731
9,743_FED_20190320c_3T2_PL2017,S, 317,-0.170700
9,743_FED_20190320c_3T2_PL2017,N, 317,0.030931
9,744_FED_20190320d_3T2_PL2017,S, 317,0.831349
9,744_FED_20190320d_3T2_PL2017,N, 317,0.587860
9,745_FED_20190321a_3T2_PL2017,S, 317,1.416460
9,745_FED_20190321a_3T2_PL2017,N, 317,1.455844
