ROI,Subject,Effect, LocalizerSize,EffectSize
3,751_FED_20190404c_3T2_PL2017,crit_VERB, 64,0.271080
3,751_FED_20190404c_3T2_PL2017,tvid_CODE, 64,-0.140073
3,751_FED_20190404c_3T2_PL2017,tvid_VERB, 64,-0.303380
3,752_FED_20190404d_3T2_PL2017,crit_CODE, 64,0.347767
3,752_FED_20190404d_3T2_PL2017,crit_VERB, 64,0.858052
3,752_FED_20190404d_3T2_PL2017,tvid_CODE, 64,0.520882
3,752_FED_20190404d_3T2_PL2017,tvid_VERB, 64,0.699817
3,754_FED_20190405b_3T2_PL2017,crit_CODE, 64,0.384150
3,754_FED_20190405b_3T2_PL2017,crit_VERB, 64,0.549908
3,754_FED_20190405b_3T2_PL2017,tvid_CODE, 64,0.407201
3,754_FED_20190405b_3T2_PL2017,tvid_VERB, 64,0.732100
3,755_FED_20190411a_3T2_PL2017,crit_CODE, 64,-0.067457
3,755_FED_20190411a_3T2_PL2017,crit_VERB, 64,0.628695
3,755_FED_20190411a_3T2_PL2017,tvid_CODE, 64,-0.259111
3,755_FED_20190411a_3T2_PL2017,tvid_VERB, 64,0.084723
3,756_FED_20190411b_3T2_PL2017,crit_CODE, 64,-2.611067
3,756_FED_20190411b_3T2_PL2017,crit_VERB, 64,0.925479
3,756_FED_20190411b_3T2_PL2017,tvid_CODE, 64,-0.165193
3,756_FED_20190411b_3T2_PL2017,tvid_VERB, 64,0.184778
3,757_FED_20190411c_3T2_PL2017,crit_CODE, 64,0.323360
3,757_FED_20190411c_3T2_PL2017,crit_VERB, 64,0.337372
3,757_FED_20190411c_3T2_PL2017,tvid_CODE, 64,-0.403379
3,757_FED_20190411c_3T2_PL2017,tvid_VERB, 64,0.076847
3,773_FED_20190605c_3T2_PL2017,crit_CODE, 64,0.742533
3,773_FED_20190605c_3T2_PL2017,crit_VERB, 64,0.770663
3,773_FED_20190605c_3T2_PL2017,tvid_CODE, 64,0.499638
3,773_FED_20190605c_3T2_PL2017,tvid_VERB, 64,0.352735
3,774_FED_20190605b_3T2_PL2017,crit_CODE, 64,0.736098
3,774_FED_20190605b_3T2_PL2017,crit_VERB, 64,0.054508
3,774_FED_20190605b_3T2_PL2017,tvid_CODE, 64,-0.269687
3,774_FED_20190605b_3T2_PL2017,tvid_VERB, 64,-0.239532
3,775_FED_20190611a_3T2_PL2017,crit_CODE, 64,2.268555
3,775_FED_20190611a_3T2_PL2017,crit_VERB, 64,1.609297
3,775_FED_20190611a_3T2_PL2017,tvid_CODE, 64,2.330341
3,775_FED_20190611a_3T2_PL2017,tvid_VERB, 64,1.732702
3,776_FED_20190611b_3T2_PL2017,crit_CODE, 64,-0.385414
3,776_FED_20190611b_3T2_PL2017,crit_VERB, 64,-0.312261
3,776_FED_20190611b_3T2_PL2017,tvid_CODE, 64,0.360914
3,776_FED_20190611b_3T2_PL2017,tvid_VERB, 64,-0.192717
3,777_FED_20190611c_3T2_PL2017,crit_CODE, 64,0.974992
3,777_FED_20190611c_3T2_PL2017,crit_VERB, 64,0.199504
3,777_FED_20190611c_3T2_PL2017,tvid_CODE, 64,0.755481
3,777_FED_20190611c_3T2_PL2017,tvid_VERB, 64,0.417551
3,778_FED_20190614b_3T2_PL2017,crit_CODE, 64,2.295084
3,778_FED_20190614b_3T2_PL2017,crit_VERB, 64,2.064342
3,778_FED_20190614b_3T2_PL2017,tvid_CODE, 64,1.361358
3,778_FED_20190614b_3T2_PL2017,tvid_VERB, 64,2.149208
4,730_FED_20190306a_3T2_PL2017,crit_CODE, 74,2.229269
4,730_FED_20190306a_3T2_PL2017,crit_VERB, 74,3.544771
4,730_FED_20190306a_3T2_PL2017,tvid_CODE, 74,2.132322
4,730_FED_20190306a_3T2_PL2017,tvid_VERB, 74,1.733231
4,741_FED_20190320a_3T2_PL2017,crit_CODE, 74,0.458981
4,741_FED_20190320a_3T2_PL2017,crit_VERB, 74,3.012390
4,741_FED_20190320a_3T2_PL2017,tvid_CODE, 74,1.703838
4,741_FED_20190320a_3T2_PL2017,tvid_VERB, 74,1.296812
4,746_FED_20190328a_3T2_PL2017,crit_CODE, 74,1.934290
4,746_FED_20190328a_3T2_PL2017,crit_VERB, 74,3.607555
4,746_FED_20190328a_3T2_PL2017,tvid_CODE, 74,1.127860
4,746_FED_20190328a_3T2_PL2017,tvid_VERB, 74,2.759076
4,747_FED_20190328b_3T2_PL2017,crit_CODE, 74,1.567164
4,747_FED_20190328b_3T2_PL2017,crit_VERB, 74,0.949821
4,747_FED_20190328b_3T2_PL2017,tvid_CODE, 74,0.028114
4,747_FED_20190328b_3T2_PL2017,tvid_VERB, 74,1.148667
4,748_FED_20190328c_3T2_PL2017,crit_CODE, 74,2.855747
4,748_FED_20190328c_3T2_PL2017,crit_VERB, 74,2.657071
4,748_FED_20190328c_3T2_PL2017,tvid_CODE, 74,1.403803
4,748_FED_20190328c_3T2_PL2017,tvid_VERB, 74,1.823318
