ROI,Subject,Effects,Fisher transformed correlation coefficients
5,18,N/N,1.762812
5,19,S/S,1.228525
5,19,N/S,0.454566
5,19,S/N,0.454566
5,19,N/N,1.056145
6,1,S/S,0.903681
6,1,N/S,0.659034
6,1,S/N,0.659034
6,1,N/N,0.677859
6,2,S/S,1.537289
6,2,N/S,0.961336
6,2,S/N,0.961336
6,2,N/N,1.144550
6,3,S/S,1.130409
6,3,N/S,0.651711
6,3,S/N,0.651711
6,3,N/N,1.023131
6,4,S/S,0.616853
6,4,N/S,0.436229
6,4,S/N,0.436229
6,4,N/N,0.515363
6,5,S/S,0.831858
6,5,N/S,0.128230
6,5,S/N,0.128230
6,5,N/N,-0.033463
6,6,S/S,0.559907
6,6,N/S,0.456936
6,6,S/N,0.456936
6,6,N/N,0.456226
6,7,S/S,1.594042
6,7,N/S,0.270440
6,7,S/N,0.270440
6,7,N/N,0.785690
6,8,S/S,0.589188
6,8,N/S,0.613560
6,8,S/N,0.613560
6,8,N/N,0.927902
6,9,S/S,1.058316
6,9,N/S,0.006154
6,9,S/N,0.006154
6,9,N/N,1.023451
6,10,S/S,-0.029206
6,10,N/S,-0.362712
6,10,S/N,-0.362712
6,10,N/N,-0.371157
6,11,S/S,0.833070
6,11,N/S,1.137221
6,11,S/N,1.137221
6,11,N/N,1.630808
6,12,S/S,0.789468
6,12,N/S,0.665264
6,12,S/N,0.665264
6,12,N/N,0.940645
6,13,S/S,1.393182
6,13,N/S,0.946098
6,13,S/N,0.946098
6,13,N/N,1.313074
6,14,S/S,0.352577
6,14,N/S,0.085453
6,14,S/N,0.085453
6,14,N/N,0.653845
6,15,S/S,1.111130
6,15,N/S,0.386395
6,15,S/N,0.386395
6,15,N/N,0.356018
6,16,S/S,0.418242
6,16,N/S,0.091404
6,16,S/N,0.091404
6,16,N/N,-0.050722
6,17,S/S,0.810120
6,17,N/S,0.400321
6,17,S/N,0.400321
6,17,N/N,0.349733
6,18,S/S,1.166895
6,18,N/S,0.810307
6,18,S/N,0.810307
6,18,N/N,0.772230
6,19,S/S,1.392150
6,19,N/S,0.648583
6,19,S/N,0.648583
6,19,N/N,0.493116
