ROI,Subject,Effects,Fisher transformed correlation coefficients
5,15,H/S,0.731002
5,15,E/S,0.809460
5,15,H/N,1.099339
5,15,E/N,1.063686
5,16,H/S,0.297869
5,16,E/S,0.380826
5,16,H/N,0.404873
5,16,E/N,0.477129
5,17,H/S,0.513037
5,17,E/S,0.621507
5,17,H/N,0.398435
5,17,E/N,0.473720
5,18,H/S,0.582830
5,18,E/S,0.597851
5,18,H/N,0.708018
5,18,E/N,0.754657
5,19,H/S,0.511002
5,19,E/S,0.594874
5,19,H/N,0.657153
5,19,E/N,0.731009
5,20,H/S,0.197159
5,20,E/S,0.268012
5,20,H/N,0.147270
5,20,E/N,0.193761
5,21,H/S,0.940456
5,21,E/S,1.000667
5,21,H/N,1.057256
5,21,E/N,1.041109
5,22,H/S,1.027000
5,22,E/S,1.064749
5,22,H/N,1.135880
5,22,E/N,1.087758
5,23,H/S,0.901505
5,23,E/S,0.901087
5,23,H/N,1.135236
5,23,E/N,1.137259
5,24,H/S,0.369712
5,24,E/S,0.408159
5,24,H/N,0.601832
5,24,E/N,0.684515
5,25,H/S,0.561662
5,25,E/S,0.605905
5,25,H/N,0.790203
5,25,E/N,0.782980
6,1,H/S,0.300858
6,1,E/S,0.230087
6,1,H/N,0.677745
6,1,E/N,0.622438
6,2,H/S,0.377188
6,2,E/S,0.525710
6,2,H/N,0.231377
6,2,E/N,0.393315
6,3,H/S,1.396442
6,3,E/S,1.321083
6,3,H/N,1.112330
6,3,E/N,1.269803
6,4,H/S,0.063284
6,4,E/S,0.130725
6,4,H/N,0.416979
6,4,E/N,0.594466
6,5,H/S,-0.102293
6,5,E/S,0.052825
6,5,H/N,0.081611
6,5,E/N,0.199941
6,6,H/S,0.549989
6,6,E/S,0.521523
6,6,H/N,0.774477
6,6,E/N,0.719334
6,7,H/S,0.034355
6,7,E/S,-0.014415
6,7,H/N,0.272862
6,7,E/N,0.388595
6,8,H/S,-0.456097
6,8,E/S,-0.492233
6,8,H/N,0.312315
6,8,E/N,0.271701
6,9,H/S,0.094149
6,9,E/S,0.169034
6,9,H/N,0.488921
6,9,E/N,0.487863
6,10,H/S,0.125399
6,10,E/S,0.030980
6,10,H/N,0.553741
6,10,E/N,0.507801
6,11,H/S,0.558183
6,11,E/S,0.033173
6,11,H/N,0.940196
6,11,E/N,0.129966
6,12,H/S,0.586176
6,12,E/S,0.474527
6,12,H/N,0.159519
6,12,E/N,0.099783
6,13,H/S,0.786176
6,13,E/S,0.540279
6,13,H/N,0.772572
6,13,E/N,0.620040
6,14,H/S,0.323614
6,14,E/S,0.367421
6,14,H/N,0.918591
6,14,E/N,0.911863
6,15,H/S,0.653992
6,15,E/S,0.613624
6,15,H/N,1.222938
6,15,E/N,1.123303
6,16,H/S,0.499232
6,16,E/S,0.544068
6,16,H/N,0.661781
6,16,E/N,0.704595
6,17,H/S,0.174700
6,17,E/S,0.274199
6,17,H/N,0.037032
6,17,E/N,0.106431
6,18,H/S,0.482565
6,18,E/S,0.427525
6,18,H/N,0.731277
6,18,E/N,0.763034
6,19,H/S,0.428120
6,19,E/S,0.375714
6,19,H/N,1.133766
6,19,E/N,1.058655
6,20,H/S,0.306494
6,20,E/S,0.394347
6,20,H/N,0.603343
6,20,E/N,0.698125
6,21,H/S,0.877423
6,21,E/S,0.989130
6,21,H/N,1.062422
6,21,E/N,1.100358
6,22,H/S,0.327107
6,22,E/S,0.443126
6,22,H/N,0.617441
6,22,E/N,0.841609
6,23,H/S,0.999290
6,23,E/S,0.973513
6,23,H/N,1.434853
6,23,E/N,1.471066
6,24,H/S,-0.390199
6,24,E/S,-0.370141
6,24,H/N,0.033443
6,24,E/N,0.080795
6,25,H/S,1.020416
6,25,E/S,1.083663
6,25,H/N,1.602871
6,25,E/N,1.580567
7,1,H/S,0.037507
7,1,E/S,0.054708
7,1,H/N,0.251255
7,1,E/N,0.229344
7,2,H/S,0.477613
7,2,E/S,0.304058
7,2,H/N,0.182196
7,2,E/N,0.198457
7,3,H/S,0.564519
7,3,E/S,0.557841
7,3,H/N,0.572752
7,3,E/N,0.407215
7,4,H/S,-0.007742
7,4,E/S,0.193164
7,4,H/N,0.445262
7,4,E/N,0.479945
7,5,H/S,0.262327
7,5,E/S,0.390836
7,5,H/N,0.202743
7,5,E/N,0.311040
7,6,H/S,0.595248
7,6,E/S,0.409817
7,6,H/N,0.584382
7,6,E/N,0.392360
7,7,H/S,-0.084774
7,7,E/S,-0.097140
7,7,H/N,0.281809
7,7,E/N,0.309945
7,8,H/S,-0.009345
7,8,E/S,0.344966
7,8,H/N,0.589145
7,8,E/N,0.767452
7,9,H/S,-0.106046
7,9,E/S,-0.182904
7,9,H/N,0.019850
7,9,E/N,-0.020238
7,10,H/S,0.093253
7,10,E/S,0.078950
7,10,H/N,0.383090
7,10,E/N,0.397989
7,11,H/S,0.290878
7,11,E/S,-0.116600
7,11,H/N,0.726637
7,11,E/N,-0.083262
7,12,H/S,0.318897
7,12,E/S,0.309261
7,12,H/N,0.263358
7,12,E/N,0.280825
7,13,H/S,0.697119
7,13,E/S,0.581209
7,13,H/N,0.511586
7,13,E/N,0.404866
7,14,H/S,0.838152
7,14,E/S,0.841778
7,14,H/N,0.817578
7,14,E/N,0.734059
7,15,H/S,0.119017
7,15,E/S,0.278633
7,15,H/N,0.411477
7,15,E/N,0.538694
7,16,H/S,-0.418796
7,16,E/S,-0.304720
7,16,H/N,-0.190002
7,16,E/N,-0.225028
7,17,H/S,0.241736
7,17,E/S,0.348773
7,17,H/N,0.433798
7,17,E/N,0.521836
7,18,H/S,0.171435
7,18,E/S,0.145471
7,18,H/N,0.332483
7,18,E/N,0.292984
7,19,H/S,0.691113
7,19,E/S,0.720694
7,19,H/N,0.574560
7,19,E/N,0.595723
7,20,H/S,0.331706
7,20,E/S,0.315088
7,20,H/N,0.947517
7,20,E/N,0.844517
7,21,H/S,0.707659
7,21,E/S,0.901875
7,21,H/N,0.609728
7,21,E/N,0.806761
7,22,H/S,0.831147
7,22,E/S,0.664582
7,22,H/N,0.639093
7,22,E/N,0.532783
7,23,H/S,0.694286
7,23,E/S,0.791855
7,23,H/N,0.528878
7,23,E/N,0.593075
7,24,H/S,0.268108
7,24,E/S,0.251859
7,24,H/N,0.541899
7,24,E/N,0.455773
7,25,H/S,0.811099
7,25,E/S,0.803812
7,25,H/N,0.887927
7,25,E/N,0.753090
8,1,H/S,-0.250993
8,1,E/S,0.130087
8,1,H/N,0.604880
8,1,E/N,0.572711
8,2,H/S,-0.335644
8,2,E/S,-0.435151
8,2,H/N,-0.316311
8,2,E/N,-0.400750
8,3,H/S,0.716342
8,3,E/S,1.073500
8,3,H/N,0.849349
8,3,E/N,0.835008
8,4,H/S,-0.461653
8,4,E/S,0.076665
8,4,H/N,-0.069846
8,4,E/N,0.063615
8,5,H/S,0.080543
8,5,E/S,0.026434
8,5,H/N,-0.179654
8,5,E/N,-0.211701
8,6,H/S,0.583541
8,6,E/S,0.350674
8,6,H/N,0.592046
8,6,E/N,0.248989
8,7,H/S,0.258013
8,7,E/S,0.353147
8,7,H/N,0.337570
8,7,E/N,0.506225
8,8,H/S,-0.127601
8,8,E/S,-0.259736
8,8,H/N,0.332400
8,8,E/N,0.090564
8,9,H/S,-0.040110
8,9,E/S,-0.526340
8,9,H/N,-0.236296
8,9,E/N,-0.656638
8,10,H/S,0.049889
8,10,E/S,0.057554
8,10,H/N,0.073091
8,10,E/N,0.092000
8,11,H/S,-0.158077
8,11,E/S,0.076361
