ROI,Subject,Effects,Fisher transformed correlation coefficients
5,11,S/H,0.535484
5,11,N/H,0.983712
5,11,S/E,0.517616
5,11,N/E,0.615543
5,12,S/H,0.314705
5,12,N/H,0.062155
5,12,S/E,0.306650
5,12,N/E,0.095885
5,13,S/H,0.659709
5,13,N/H,0.742927
5,13,S/E,0.517643
5,13,N/E,0.629272
5,14,S/H,1.040872
5,14,N/H,1.261049
5,14,S/E,1.135798
5,14,N/E,1.369951
5,15,S/H,0.731002
5,15,N/H,1.099339
5,15,S/E,0.809460
5,15,N/E,1.063686
5,16,S/H,0.297869
5,16,N/H,0.404873
5,16,S/E,0.380826
5,16,N/E,0.477129
5,17,S/H,0.513037
5,17,N/H,0.398435
5,17,S/E,0.621507
5,17,N/E,0.473720
5,18,S/H,0.582830
5,18,N/H,0.708018
5,18,S/E,0.597851
5,18,N/E,0.754657
5,19,S/H,0.511002
5,19,N/H,0.657153
5,19,S/E,0.594874
5,19,N/E,0.731009
5,20,S/H,0.197159
5,20,N/H,0.147270
5,20,S/E,0.268012
5,20,N/E,0.193761
5,21,S/H,0.940456
5,21,N/H,1.057256
5,21,S/E,1.000667
5,21,N/E,1.041109
5,22,S/H,1.027000
5,22,N/H,1.135880
5,22,S/E,1.064749
5,22,N/E,1.087758
5,23,S/H,0.901505
5,23,N/H,1.135236
5,23,S/E,0.901087
5,23,N/E,1.137259
5,24,S/H,0.369712
5,24,N/H,0.601832
5,24,S/E,0.408159
5,24,N/E,0.684515
5,25,S/H,0.561662
5,25,N/H,0.790203
5,25,S/E,0.605905
5,25,N/E,0.782980
6,1,S/H,0.300858
6,1,N/H,0.677745
6,1,S/E,0.230087
6,1,N/E,0.622438
6,2,S/H,0.377188
6,2,N/H,0.231377
6,2,S/E,0.525710
6,2,N/E,0.393315
6,3,S/H,1.396442
6,3,N/H,1.112330
6,3,S/E,1.321083
6,3,N/E,1.269803
6,4,S/H,0.063284
6,4,N/H,0.416979
6,4,S/E,0.130725
6,4,N/E,0.594466
6,5,S/H,-0.102293
6,5,N/H,0.081611
6,5,S/E,0.052825
6,5,N/E,0.199941
6,6,S/H,0.549989
6,6,N/H,0.774477
6,6,S/E,0.521523
6,6,N/E,0.719334
6,7,S/H,0.034355
6,7,N/H,0.272862
6,7,S/E,-0.014415
6,7,N/E,0.388595
6,8,S/H,-0.456097
6,8,N/H,0.312315
6,8,S/E,-0.492233
6,8,N/E,0.271701
6,9,S/H,0.094149
6,9,N/H,0.488921
6,9,S/E,0.169034
6,9,N/E,0.487863
